patch_id,month,t2m_c,tp_mm,ssrd_mj_m2,swvl1,valid,confidence,source_version
30432,3,7.979638671875023,61.48204277269542,414.335894,0.365753173828125,True,1.0,m2_m3_auto_center_v1
30432,4,10.029199218750023,98.31356350332499,521.19498,0.3469696044921875,True,1.0,m2_m3_auto_center_v1
30432,5,12.070214843750023,70.96989057026803,623.1429039999999,0.3509521484375,True,1.0,m2_m3_auto_center_v1
30432,6,20.282128906250023,51.862564869225025,715.3822200000001,0.280303955078125,True,1.0,m2_m3_auto_center_v1
30432,7,23.265771484375023,43.28973649535328,760.7514699999999,0.200164794921875,True,1.0,m2_m3_auto_center_v1
30432,8,21.605859375000023,54.88897464238107,619.592722,0.2520904541015625,True,1.0,m2_m3_auto_center_v1
30432,9,17.818261718750023,43.89364505186677,459.52686,0.217864990234375,True,1.0,m2_m3_auto_center_v1
30432,10,13.343164062500023,88.78349233418703,308.72307900000004,0.2426300048828125,True,1.0,m2_m3_auto_center_v1
30432,11,8.147851562500023,89.4233607687056,155.73216,0.3766021728515625,True,1.0,m2_m3_auto_center_v1
30432,12,5.229394531250023,115.17514451406896,103.65531999999999,0.399078369140625,True,1.0,m2_m3_auto_center_v1
30433,1,1.8664184570312727,71.93919108249247,151.867264,0.381622314453125,True,1.0,m2_m3_auto_center_v1
30433,2,5.611474609375023,43.44467446208,276.16528800000003,0.371795654296875,True,1.0,m2_m3_auto_center_v1
30433,3,8.087060546875023,68.71526758186519,426.278334,0.36126708984375,True,1.0,m2_m3_auto_center_v1
30433,4,10.271386718750023,94.43508926779032,531.8877,0.348602294921875,True,1.0,m2_m3_auto_center_v1
30433,5,12.433496093750023,71.73809013329446,654.809838,0.361602783203125,True,1.0,m2_m3_auto_center_v1
30433,6,20.356347656250023,91.05723816901445,710.09538,0.326507568359375,True,1.0,m2_m3_auto_center_v1
30433,7,23.464990234375023,40.69458006415516,753.143202,0.220733642578125,True,1.0,m2_m3_auto_center_v1
30433,8,21.402734375000023,107.89774707518518,627.029622,0.3153228759765625,True,1.0,m2_m3_auto_center_v1
30433,9,17.788964843750023,43.743441347032785,456.67764,0.269439697265625,True,1.0,m2_m3_auto_center_v1
30433,10,13.534570312500023,94.57039553672075,314.920723,0.2703704833984375,True,1.0,m2_m3_auto_center_v1
30433,11,8.089257812500023,106.92723328247666,145.04508,0.386138916015625,True,1.0,m2_m3_auto_center_v1
30433,12,5.086816406250023,129.71064634621143,107.667712,0.40228271484375,True,1.0,m2_m3_auto_center_v1
30434,1,1.5812622070312727,115.55772856809199,150.659008,0.3996124267578125,True,1.0,m2_m3_auto_center_v1
30434,2,5.461083984375023,57.12468549609184,274.405712,0.394775390625,True,1.0,m2_m3_auto_center_v1
30434,3,8.051904296875023,132.2628716006875,409.260388,0.3915557861328125,True,1.0,m2_m3_auto_center_v1
30434,4,10.228417968750023,113.56594506651163,507.36408,0.3740234375,True,1.0,m2_m3_auto_center_v1
30434,5,12.216699218750023,102.57832310162485,634.940388,0.3828125,True,1.0,m2_m3_auto_center_v1
30434,6,20.293847656250023,112.29787487536669,699.26574,0.349639892578125,True,1.0,m2_m3_auto_center_v1
30434,7,23.011865234375023,49.012430594302714,734.267488,0.2477874755859375,True,1.0,m2_m3_auto_center_v1
30434,8,21.244531250000023,90.80588421784341,631.356664,0.30999755859375,True,1.0,m2_m3_auto_center_v1
30434,9,17.490136718750023,61.15388358011842,452.91246,0.2697296142578125,True,1.0,m2_m3_auto_center_v1
30434,10,13.231835937500023,87.70464081317186,316.814079,0.2603302001953125,True,1.0,m2_m3_auto_center_v1
30434,11,8.085351562500023,97.1009605564177,157.36548000000002,0.3816375732421875,True,1.0,m2_m3_auto_center_v1
30434,12,4.926660156250023,218.91325898468494,106.246052,0.411529541015625,True,1.0,m2_m3_auto_center_v1
30435,1,2.2121215820312727,95.88733897544444,152.940112,0.3831939697265625,True,1.0,m2_m3_auto_center_v1
30435,2,5.750146484375023,54.700564593076706,276.81388,0.376251220703125,True,1.0,m2_m3_auto_center_v1
30435,3,8.811669921875023,102.88051585666835,417.14077399999996,0.37042236328125,True,1.0,m2_m3_auto_center_v1
30435,4,11.027246093750023,98.592066206038,519.4839000000001,0.3546905517578125,True,1.0,m2_m3_auto_center_v1
30435,5,13.169824218750023,81.24935231171548,644.740294,0.362762451171875,True,1.0,m2_m3_auto_center_v1
30435,6,21.127832031250023,104.32590264827013,705.28356,0.3237152099609375,True,1.0,m2_m3_auto_center_v1
30435,7,24.320458984375023,38.004495785571635,740.440952,0.2100830078125,True,1.0,m2_m3_auto_center_v1
30435,8,22.256250000000023,73.92027578316629,631.516252,0.276153564453125,True,1.0,m2_m3_auto_center_v1
30435,9,18.521386718750023,49.272815231233835,452.44416,0.243194580078125,True,1.0,m2_m3_auto_center_v1
30435,10,13.802148437500023,94.10106856375933,317.749349,0.255279541015625,True,1.0,m2_m3_auto_center_v1
30435,11,8.518945312500023,92.03493827953935,152.21784000000002,0.38189697265625,True,1.0,m2_m3_auto_center_v1
30435,12,5.346582031250023,186.86298467218876,108.42088799999999,0.403076171875,True,1.0,m2_m3_auto_center_v1
30436,1,2.4171997070312727,82.05535844899714,137.63008,0.3949127197265625,True,1.0,m2_m3_auto_center_v1
30436,2,5.736474609375023,34.065913408994675,264.049968,0.3852386474609375,True,1.0,m2_m3_auto_center_v1
30436,3,8.768701171875023,81.84718410484493,401.172116,0.3808135986328125,True,1.0,m2_m3_auto_center_v1
30436,4,10.787011718750023,114.14932552725077,494.19084,0.3730621337890625,True,1.0,m2_m3_auto_center_v1
30436,5,12.882714843750023,92.26560196839273,625.151704,0.37567138671875,True,1.0,m2_m3_auto_center_v1
30436,6,21.094628906250023,47.41568583995104,703.1862,0.307281494140625,True,1.0,m2_m3_auto_center_v1
30436,7,24.091943359375023,30.121327028609812,740.3631419999999,0.195343017578125,True,1.0,m2_m3_auto_center_v1
30436,8,22.121484375000023,86.58124855719507,625.869292,0.2844390869140625,True,1.0,m2_m3_auto_center_v1
30436,9,18.175683593750023,53.92421269789338,458.19198,0.2649993896484375,True,1.0,m2_m3_auto_center_v1
30436,10,14.157617187500023,64.50436729937792,306.175809,0.2310028076171875,True,1.0,m2_m3_auto_center_v1
30436,11,8.266992187500023,80.9748494066298,162.08604,0.362213134765625,True,1.0,m2_m3_auto_center_v1
30436,12,5.508691406250023,142.35429652035236,100.099,0.4038543701171875,True,1.0,m2_m3_auto_center_v1
30437,1,2.3664184570312727,76.56524912454188,147.423352,0.3951568603515625,True,1.0,m2_m3_auto_center_v1
30437,2,6.088037109375023,39.94910046458244,271.931464,0.3861236572265625,True,1.0,m2_m3_auto_center_v1
30437,3,8.784326171875023,71.97884540073574,417.71191799999997,0.376800537109375,True,1.0,m2_m3_auto_center_v1
30437,4,10.857324218750023,105.39995972067118,518.94696,0.3631134033203125,True,1.0,m2_m3_auto_center_v1
30437,5,12.964746093750023,78.80709669552743,644.743704,0.3697662353515625,True,1.0,m2_m3_auto_center_v1
30437,6,20.942285156250023,71.98181468993425,706.72842,0.3236083984375,True,1.0,m2_m3_auto_center_v1
30437,7,23.925927734375023,43.220215127803385,752.9257680000001,0.227203369140625,True,1.0,m2_m3_auto_center_v1
30437,8,21.875390625000023,125.9157988242805,627.043448,0.3191070556640625,True,1.0,m2_m3_auto_center_v1
30437,9,18.167871093750023,53.2409199513495,458.8413,0.27728271484375,True,1.0,m2_m3_auto_center_v1
30437,10,13.952539062500023,92.43093896657228,311.622943,0.257904052734375,True,1.0,m2_m3_auto_center_v1
30437,11,8.575585937500023,102.95823449268937,150.24,0.380859375,True,1.0,m2_m3_auto_center_v1
30437,12,5.537988281250023,122.19194509088993,104.364848,0.4068145751953125,True,1.0,m2_m3_auto_center_v1
30438,1,2.4543090820312727,78.81118194200099,139.530876,0.39422607421875,True,1.0,m2_m3_auto_center_v1
30438,2,5.841943359375023,33.144038170576096,265.411608,0.3835601806640625,True,1.0,m2_m3_auto_center_v1
30438,3,8.786279296875023,76.44715229980648,404.62285,0.378265380859375,True,1.0,m2_m3_auto_center_v1
30438,4,10.783105468750023,110.15909258276224,498.68832000000003,0.370880126953125,True,1.0,m2_m3_auto_center_v1
30438,5,12.912011718750023,85.02244553528726,628.379362,0.372711181640625,True,1.0,m2_m3_auto_center_v1
30438,6,21.094628906250023,48.82116336375475,704.0434799999999,0.3048858642578125,True,1.0,m2_m3_auto_center_v1
30438,7,24.078271484375023,31.359315500594676,745.0880999999999,0.193023681640625,True,1.0,m2_m3_auto_center_v1
30438,8,22.117578125000023,84.55589017830789,625.86799,0.2804107666015625,True,1.0,m2_m3_auto_center_v1
30438,9,18.226464843750023,53.97875094786286,458.95014,0.2584686279296875,True,1.0,m2_m3_auto_center_v1
30438,10,14.192773437500023,70.17162907868624,307.071523,0.2285614013671875,True,1.0,m2_m3_auto_center_v1
30438,11,8.352929687500023,84.83790094032884,159.61944,0.3659210205078125,True,1.0,m2_m3_auto_center_v1
30438,12,5.569238281250023,133.09802301228046,100.998124,0.4031982421875,True,1.0,m2_m3_auto_center_v1
30439,1,2.1437622070312727,91.74492792226374,150.913952,0.3926239013671875,True,1.0,m2_m3_auto_center_v1
30439,2,5.781396484375023,49.746762961149216,274.85236799999996,0.384552001953125,True,1.0,m2_m3_auto_center_v1
30439,3,8.604638671875023,92.45762298814952,416.7764,0.376708984375,True,1.0,m2_m3_auto_center_v1
30439,4,10.704980468750023,102.18265000730753,518.54616,0.358734130859375,True,1.0,m2_m3_auto_center_v1
30439,5,12.804589843750023,80.3088506218046,645.223646,0.3665924072265625,True,1.0,m2_m3_auto_center_v1
30439,6,20.811425781250023,89.39896244555712,704.8131000000001,0.32379150390625,True,1.0,m2_m3_auto_center_v1
30439,7,23.879052734375023,37.60330437216908,744.811456,0.203765869140625,True,1.0,m2_m3_auto_center_v1
30439,8,21.824609375000023,90.11436603032053,630.243454,0.289703369140625,True,1.0,m2_m3_auto_center_v1
30439,9,18.138574218750023,49.96594274416566,455.45862,0.2476654052734375,True,1.0,m2_m3_auto_center_v1
30439,10,13.759179687500023,95.10115999728441,315.443941,0.2482757568359375,True,1.0,m2_m3_auto_center_v1
30439,11,8.474023437500023,96.08529740944505,151.67352,0.3791656494140625,True,1.0,m2_m3_auto_center_v1
30439,12,5.354394531250023,162.68409974873066,106.593748,0.4070281982421875,True,1.0,m2_m3_auto_center_v1
30440,1,1.4093872070312727,70.44898555614054,141.622632,0.3840789794921875,True,1.0,m2_m3_auto_center_v1
30440,2,5.248193359375023,33.77155587077141,269.774008,0.3775634765625,True,1.0,m2_m3_auto_center_v1
30440,3,7.710107421875023,62.38374183885753,418.063396,0.365020751953125,True,1.0,m2_m3_auto_center_v1
30440,4,9.757714843750023,105.89795652776957,521.94246,0.35357666015625,True,1.0,m2_m3_auto_center_v1
30440,5,11.771386718750023,78.91334197483957,633.398944,0.36212158203125,True,1.0,m2_m3_auto_center_v1
30440,6,19.905175781250023,60.77107507735491,710.95254,0.30340576171875,True,1.0,m2_m3_auto_center_v1
30440,7,22.925927734375023,46.65771184954792,760.411958,0.2151031494140625,True,1.0,m2_m3_auto_center_v1
30440,8,21.078515625000023,94.52654770575464,621.3838400000001,0.3028411865234375,True,1.0,m2_m3_auto_center_v1
30440,9,17.331933593750023,51.0361441411078,459.54096000000004,0.2585906982421875,True,1.0,m2_m3_auto_center_v1
30440,10,13.071679687500023,93.07048935443163,309.17536900000005,0.2605133056640625,True,1.0,m2_m3_auto_center_v1
30440,11,7.729882812500023,100.56458646431565,150.84804,0.3849639892578125,True,1.0,m2_m3_auto_center_v1
30440,12,4.881738281250023,110.80869450233877,103.575588,0.3993072509765625,True,1.0,m2_m3_auto_center_v1
30441,1,2.0207153320312727,91.83454350568354,135.529644,0.397186279296875,True,1.0,m2_m3_auto_center_v1
30441,2,5.631005859375023,35.80973669886589,262.431456,0.387176513671875,True,1.0,m2_m3_auto_center_v1
30441,3,8.460107421875023,92.50843594782054,396.486962,0.385528564453125,True,1.0,m2_m3_auto_center_v1
30441,4,10.402246093750023,110.90072337538004,490.78691999999995,0.3757171630859375,True,1.0,m2_m3_auto_center_v1
30441,5,12.423730468750023,91.84985957108438,620.587822,0.379730224609375,True,1.0,m2_m3_auto_center_v1
30441,6,20.643457031250023,59.53524727374315,701.8674,0.3241119384765625,True,1.0,m2_m3_auto_center_v1
30441,7,23.461083984375023,28.59901695046574,730.930276,0.198272705078125,True,1.0,m2_m3_auto_center_v1
30441,8,21.719140625000023,69.30207065306604,624.689432,0.2731475830078125,True,1.0,m2_m3_auto_center_v1
30441,9,17.828027343750023,48.469717148691416,454.64946000000003,0.246063232421875,True,1.0,m2_m3_auto_center_v1
30441,10,13.876367187500023,57.859417982399464,304.646269,0.232879638671875,True,1.0,m2_m3_auto_center_v1
30441,11,8.085351562500023,77.58990162983537,163.99488,0.35614013671875,True,1.0,m2_m3_auto_center_v1
30441,12,5.325097656250023,152.942331507802,98.96812,0.403533935546875,True,1.0,m2_m3_auto_center_v1
30442,1,2.5812622070312727,67.58521334268153,149.652996,0.391082763671875,True,1.0,m2_m3_auto_center_v1
30442,2,5.974755859375023,39.23479840159416,274.22533599999997,0.383148193359375,True,1.0,m2_m3_auto_center_v1
30442,3,8.987451171875023,62.28073011152446,425.50600000000003,0.3729095458984375,True,1.0,m2_m3_auto_center_v1
30442,4,11.160058593750023,100.8115941658616,530.59596,0.359832763671875,True,1.0,m2_m3_auto_center_v1
30442,5,13.369042968750023,76.11770532093942,653.4367239999999,0.37115478515625,True,1.0,m2_m3_auto_center_v1
30442,6,21.092675781250023,80.57672996073961,709.94964,0.3349151611328125,True,1.0,m2_m3_auto_center_v1
30442,7,24.261865234375023,46.02855502162129,757.0495739999999,0.2392578125,True,1.0,m2_m3_auto_center_v1
30442,8,22.080468750000023,137.22930429503322,625.47956,0.33282470703125,True,1.0,m2_m3_auto_center_v1
30442,9,18.486230468750023,47.80519986525178,458.90052000000003,0.291839599609375,True,1.0,m2_m3_auto_center_v1
30442,10,13.995507812500023,95.24043370038271,312.660699,0.2824859619140625,True,1.0,m2_m3_auto_center_v1
30442,11,8.745507812500023,112.11216682568192,145.05624,0.387725830078125,True,1.0,m2_m3_auto_center_v1
30442,12,5.618066406250023,109.34227867983282,105.849748,0.4061431884765625,True,1.0,m2_m3_auto_center_v1
30443,1,0.7648559570312727,67.23714456893504,140.481336,0.381805419921875,True,1.0,m2_m3_auto_center_v1
30443,2,4.599755859375023,32.473962754011154,273.714336,0.3804931640625,True,1.0,m2_m3_auto_center_v1
30443,3,6.807763671875023,52.68262035679072,423.000332,0.36016845703125,True,1.0,m2_m3_auto_center_v1
30443,4,8.913964843750023,94.14094034582376,527.40582,0.338958740234375,True,1.0,m2_m3_auto_center_v1
30443,5,10.912011718750023,67.18755862675607,626.736486,0.35150146484375,True,1.0,m2_m3_auto_center_v1
30443,6,19.159082031250023,59.27216727286577,710.8367999999999,0.2908935546875,True,1.0,m2_m3_auto_center_v1
30443,7,22.232568359375023,49.417317495681345,763.2281839999999,0.199737548828125,True,1.0,m2_m3_auto_center_v1
30443,8,20.348046875000023,76.2163286563009,621.643868,0.2846832275390625,True,1.0,m2_m3_auto_center_v1
30443,9,16.708886718750023,43.38380182161927,460.32564,0.2347259521484375,True,1.0,m2_m3_auto_center_v1
30443,10,12.458398437500023,86.85236889868975,311.905787,0.2428131103515625,True,1.0,m2_m3_auto_center_v1
30443,11,7.206445312500023,90.51881963387132,152.04072000000002,0.378509521484375,True,1.0,m2_m3_auto_center_v1
30443,12,4.438378906250023,88.08167441748083,105.836108,0.3929595947265625,True,1.0,m2_m3_auto_center_v1
30444,1,2.2707153320312727,93.0475874338299,149.149432,0.3971710205078125,True,1.0,m2_m3_auto_center_v1
30444,2,5.904443359375023,47.16826602816582,273.32642400000003,0.3888397216796875,True,1.0,m2_m3_auto_center_v1
30444,3,8.684716796875023,93.46856991760433,414.008596,0.3828887939453125,True,1.0,m2_m3_auto_center_v1
30444,4,10.724511718750023,103.49156800657511,513.68076,0.3650970458984375,True,1.0,m2_m3_auto_center_v1
30444,5,12.829980468750023,80.35504422150552,641.748732,0.3705291748046875,True,1.0,m2_m3_auto_center_v1
30444,6,20.852441406250023,81.36909920722246,703.48626,0.327545166015625,True,1.0,m2_m3_auto_center_v1
30444,7,23.847802734375023,35.93548445496708,744.755098,0.21160888671875,True,1.0,m2_m3_auto_center_v1
30444,8,21.844140625000023,88.64102116785944,630.170294,0.29296875,True,1.0,m2_m3_auto_center_v1
30444,9,18.140527343750023,52.32628667727113,456.6966,0.2544097900390625,True,1.0,m2_m3_auto_center_v1
30444,10,13.880273437500023,90.48549551516771,314.355593,0.2474212646484375,True,1.0,m2_m3_auto_center_v1
30444,11,8.561914062500023,92.64178806915879,153.53136,0.374908447265625,True,1.0,m2_m3_auto_center_v1
30444,12,5.467675781250023,157.14802779257298,105.509616,0.4078216552734375,True,1.0,m2_m3_auto_center_v1
30445,1,2.4406372070312727,76.4121173415333,143.47457200000002,0.3943634033203125,True,1.0,m2_m3_auto_center_v1
30445,2,6.031396484375023,34.51986238360405,268.451288,0.3835296630859375,True,1.0,m2_m3_auto_center_v1
30445,3,8.794091796875023,69.71489707939327,410.956026,0.375518798828125,True,1.0,m2_m3_auto_center_v1
30445,4,10.833886718750023,105.4151589050889,507.50292,0.3645782470703125,True,1.0,m2_m3_auto_center_v1
30445,5,12.949121093750023,76.19946799241006,635.240282,0.3649139404296875,True,1.0,m2_m3_auto_center_v1
30445,6,21.071191406250023,57.392832823097706,704.9217600000001,0.3073883056640625,True,1.0,m2_m3_auto_center_v1
30445,7,24.002099609375023,40.152960107661784,751.980764,0.2158355712890625,True,1.0,m2_m3_auto_center_v1
30445,8,22.031640625000023,106.07725731097162,626.588368,0.3026123046875,True,1.0,m2_m3_auto_center_v1
30445,9,18.220605468750023,58.36684489622712,459.94032,0.271728515625,True,1.0,m2_m3_auto_center_v1
30445,10,14.141992187500023,83.58925301581621,309.05136899999997,0.240325927734375,True,1.0,m2_m3_auto_center_v1
30445,11,8.505273437500023,95.98627919331193,154.60703999999998,0.3755340576171875,True,1.0,m2_m3_auto_center_v1
30445,12,5.594628906250023,122.61577136814594,102.58098399999999,0.4046630859375,True,1.0,m2_m3_auto_center_v1
30446,1,1.4914184570312727,117.74268583394587,148.67327200000003,0.399566650390625,True,1.0,m2_m3_auto_center_v1
30446,2,5.367333984375023,55.04999682307243,272.87372,0.394439697265625,True,1.0,m2_m3_auto_center_v1
30446,3,7.862451171875023,134.23210475593805,406.82230000000004,0.3917999267578125,True,1.0,m2_m3_auto_center_v1
30446,4,9.960839843750023,114.5905489102006,502.52532,0.374755859375,True,1.0,m2_m3_auto_center_v1
30446,5,11.960839843750023,102.43512294255197,631.697974,0.38287353515625,True,1.0,m2_m3_auto_center_v1
30446,6,20.118066406250023,103.46267838031054,698.11332,0.3473358154296875,True,1.0,m2_m3_auto_center_v1
30446,7,22.798974609375023,44.406235800124705,734.6944199999999,0.2370452880859375,True,1.0,m2_m3_auto_center_v1
30446,8,21.064843750000023,85.2735077496618,631.296896,0.302734375,True,1.0,m2_m3_auto_center_v1
30446,9,17.283105468750023,62.212462071329355,454.62132,0.2652435302734375,True,1.0,m2_m3_auto_center_v1
30446,10,13.233789062500023,80.89454937726259,315.70254300000005,0.2506103515625,True,1.0,m2_m3_auto_center_v1
30446,11,7.954492187500023,91.37533837929368,159.1038,0.3761138916015625,True,1.0,m2_m3_auto_center_v1
30446,12,4.870019531250023,211.75509877502918,105.123356,0.4104766845703125,True,1.0,m2_m3_auto_center_v1
30447,1,1.4093872070312727,70.44898555614054,141.622632,0.3840789794921875,True,1.0,m2_m3_auto_center_v1
30447,2,5.248193359375023,33.77155587077141,269.774008,0.3775634765625,True,1.0,m2_m3_auto_center_v1
30447,3,7.710107421875023,62.38374183885753,418.063396,0.365020751953125,True,1.0,m2_m3_auto_center_v1
30447,4,9.757714843750023,105.89795652776957,521.94246,0.35357666015625,True,1.0,m2_m3_auto_center_v1
30447,5,11.771386718750023,78.91334197483957,633.398944,0.36212158203125,True,1.0,m2_m3_auto_center_v1
30447,6,19.905175781250023,60.77107507735491,710.95254,0.30340576171875,True,1.0,m2_m3_auto_center_v1
30447,7,22.925927734375023,46.65771184954792,760.411958,0.2151031494140625,True,1.0,m2_m3_auto_center_v1
30447,8,21.078515625000023,94.52654770575464,621.3838400000001,0.3028411865234375,True,1.0,m2_m3_auto_center_v1
30447,9,17.331933593750023,51.0361441411078,459.54096000000004,0.2585906982421875,True,1.0,m2_m3_auto_center_v1
30447,10,13.071679687500023,93.07048935443163,309.17536900000005,0.2605133056640625,True,1.0,m2_m3_auto_center_v1
30447,11,7.729882812500023,100.56458646431565,150.84804,0.3849639892578125,True,1.0,m2_m3_auto_center_v1
30447,12,4.881738281250023,110.80869450233877,103.575588,0.3993072509765625,True,1.0,m2_m3_auto_center_v1
30448,1,1.5363403320312727,65.06119505502284,129.35977599999998,0.3761444091796875,True,1.0,m2_m3_auto_center_v1
30448,2,5.062646484375023,23.29818531870842,256.7376,0.37420654296875,True,1.0,m2_m3_auto_center_v1
30448,3,7.555810546875023,57.406608830206096,400.741774,0.361053466796875,True,1.0,m2_m3_auto_center_v1
30448,4,9.564355468750023,92.53876749426126,508.85352000000006,0.3471832275390625,True,1.0,m2_m3_auto_center_v1
30448,5,11.652246093750023,64.59424993954599,618.098584,0.3372344970703125,True,1.0,m2_m3_auto_center_v1
30448,6,19.961816406250023,43.668863363564014,717.50382,0.259552001953125,True,1.0,m2_m3_auto_center_v1
30448,7,22.613427734375023,32.43955282960087,745.815732,0.1971282958984375,True,1.0,m2_m3_auto_center_v1
30448,8,21.230859375000023,41.302975034341216,609.673528,0.2294769287109375,True,1.0,m2_m3_auto_center_v1
30448,9,17.306542968750023,29.35674274340272,452.95434,0.193695068359375,True,1.0,m2_m3_auto_center_v1
30448,10,13.225976562500023,67.02492106705904,302.89923300000004,0.2321929931640625,True,1.0,m2_m3_auto_center_v1
30448,11,7.497460937500023,78.39948171749711,161.91984,0.3679962158203125,True,1.0,m2_m3_auto_center_v1
30448,12,4.991113281250023,101.65127529762685,99.269564,0.3910369873046875,True,1.0,m2_m3_auto_center_v1
30449,1,2.4211059570312727,76.48302451707423,145.449768,0.3950958251953125,True,1.0,m2_m3_auto_center_v1
30449,2,6.084130859375023,37.26525232195854,270.18572,0.38555908203125,True,1.0,m2_m3_auto_center_v1
30449,3,8.803857421875023,70.7916698884219,414.31128,0.377593994140625,True,1.0,m2_m3_auto_center_v1
30449,4,10.851464843750023,105.41739407926798,513.20616,0.365936279296875,True,1.0,m2_m3_auto_center_v1
30449,5,12.970605468750023,77.51829526387155,639.961768,0.368804931640625,True,1.0,m2_m3_auto_center_v1
30449,6,21.012597656250023,64.75527305155993,705.83028,0.3205718994140625,True,1.0,m2_m3_auto_center_v1
30449,7,23.951318359375023,41.72654508147389,752.433116,0.229583740234375,True,1.0,m2_m3_auto_center_v1
30449,8,21.951562500000023,115.73864868842065,626.809336,0.31494140625,True,1.0,m2_m3_auto_center_v1
30449,9,18.199121093750023,55.81315839663148,459.36366000000004,0.2797088623046875,True,1.0,m2_m3_auto_center_v1
30449,10,14.048242187500023,88.11599481850863,310.329623,0.2543487548828125,True,1.0,m2_m3_auto_center_v1
30449,11,8.558007812500023,99.57172209396958,152.42736,0.37933349609375,True,1.0,m2_m3_auto_center_v1
30449,12,5.573144531250023,122.74973280727863,103.47862,0.4062042236328125,True,1.0,m2_m3_auto_center_v1
30450,1,2.2101684570312727,63.87679115869105,137.26180000000002,0.379669189453125,True,1.0,m2_m3_auto_center_v1
30450,2,5.701318359375023,26.484590023756027,264.17053599999997,0.372344970703125,True,1.0,m2_m3_auto_center_v1
30450,3,8.471826171875023,56.595911155454814,409.52252400000003,0.359405517578125,True,1.0,m2_m3_auto_center_v1
30450,4,10.480371093750023,101.06238070875406,512.0740199999999,0.350799560546875,True,1.0,m2_m3_auto_center_v1
30450,5,12.585839843750023,71.61429128609598,626.416752,0.34674072265625,True,1.0,m2_m3_auto_center_v1
30450,6,20.786035156250023,50.01072306185961,713.4704399999999,0.2743988037109375,True,1.0,m2_m3_auto_center_v1
30450,7,23.703271484375023,41.31842462811619,756.397272,0.2086639404296875,True,1.0,m2_m3_auto_center_v1
30450,8,22.080468750000023,59.402320301160216,619.5232820000001,0.256927490234375,True,1.0,m2_m3_auto_center_v1
30450,9,18.144433593750023,43.298418167978525,459.02088000000003,0.22515869140625,True,1.0,m2_m3_auto_center_v1
30450,10,13.817773437500023,81.85422141104937,305.908279,0.2417755126953125,True,1.0,m2_m3_auto_center_v1
30450,11,8.259179687500023,90.67662293091416,156.62004,0.3770904541015625,True,1.0,m2_m3_auto_center_v1
30450,12,5.524316406250023,115.47701968811452,101.76506400000001,0.3967132568359375,True,1.0,m2_m3_auto_center_v1
30451,1,1.7218872070312727,69.31123719550669,137.502608,0.3861236572265625,True,1.0,m2_m3_auto_center_v1
30451,2,5.422021484375023,29.231857508420944,267.485232,0.3805084228515625,True,1.0,m2_m3_auto_center_v1
30451,3,7.979638671875023,61.48204277269542,414.335894,0.365753173828125,True,1.0,m2_m3_auto_center_v1
30451,4,10.029199218750023,98.31356350332499,521.19498,0.3469696044921875,True,1.0,m2_m3_auto_center_v1
30451,5,12.070214843750023,70.96989057026803,623.1429039999999,0.3509521484375,True,1.0,m2_m3_auto_center_v1
30451,6,20.282128906250023,51.862564869225025,715.3822200000001,0.280303955078125,True,1.0,m2_m3_auto_center_v1
30451,7,23.265771484375023,43.28973649535328,760.7514699999999,0.200164794921875,True,1.0,m2_m3_auto_center_v1
30451,8,21.605859375000023,54.88897464238107,619.592722,0.2520904541015625,True,1.0,m2_m3_auto_center_v1
30451,9,17.818261718750023,43.89364505186677,459.52686,0.217864990234375,True,1.0,m2_m3_auto_center_v1
30451,10,13.343164062500023,88.78349233418703,308.72307900000004,0.2426300048828125,True,1.0,m2_m3_auto_center_v1
30451,11,8.147851562500023,89.4233607687056,155.73216,0.3766021728515625,True,1.0,m2_m3_auto_center_v1
30451,12,5.229394531250023,115.17514451406896,103.65531999999999,0.399078369140625,True,1.0,m2_m3_auto_center_v1
30452,1,2.4074340820312727,95.89981124736369,140.709868,0.3979034423828125,True,1.0,m2_m3_auto_center_v1
30452,2,5.902490234375023,39.95431587100029,266.69255200000003,0.3883209228515625,True,1.0,m2_m3_auto_center_v1
30452,3,8.842919921875023,99.92066095583141,402.073224,0.3868865966796875,True,1.0,m2_m3_auto_center_v1
30452,4,10.845605468750023,113.08806482702494,494.82792000000006,0.375244140625,True,1.0,m2_m3_auto_center_v1
30452,5,12.931542968750023,92.11408696137369,626.182578,0.3793792724609375,True,1.0,m2_m3_auto_center_v1
30452,6,21.082910156250023,62.04065401107073,700.5613800000001,0.327606201171875,True,1.0,m2_m3_auto_center_v1
30452,7,23.986474609375023,31.42675815615803,738.301394,0.209228515625,True,1.0,m2_m3_auto_center_v1
30452,8,22.088281250000023,82.3307444807142,628.410796,0.2929534912109375,True,1.0,m2_m3_auto_center_v1
30452,9,18.189355468750023,56.28075683489442,457.9653,0.2672119140625,True,1.0,m2_m3_auto_center_v1
30452,10,14.147851562500023,67.3418091610074,309.339359,0.2379150390625,True,1.0,m2_m3_auto_center_v1
30452,11,8.450585937500023,79.43548494949937,161.85443999999998,0.3646392822265625,True,1.0,m2_m3_auto_center_v1
30452,12,5.571191406250023,157.61019475758076,101.432124,0.4058990478515625,True,1.0,m2_m3_auto_center_v1
30453,1,1.9972778320312727,99.90572021342814,135.815588,0.3988494873046875,True,1.0,m2_m3_auto_center_v1
30453,2,5.644677734375023,38.307081907987595,262.82144,0.3893890380859375,True,1.0,m2_m3_auto_center_v1
